Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
34760.76171875,33089.3515625,6.619999885559082,10.0,1.3058807849884033,0.00499055627733469,40.0,0.9985024929046631,0.9985024929046631,0.9985024929046631,0.011608068831264973,0.00013499999477062374,0.8931028842926025,110000.0,-23.799123764038086,-0.22319412231445312,-0.03956691175699234,3.41428804397583,-0.10584068298339844,0.09169681370258331,514544160.0,1011008.0,1230.5899658203125,393.91644287109375,6.397089004516602,28.878162384033203,35.275272369384766,283.4847106933594,0.8845012187957764,0.8845012187957764,0.8845012187957764,0.0
31610.240234375,31316.4140625,6.239999771118164,11.0,1.3084690570831299,0.006254211533814669,40.0,1.001069188117981,1.001069188117981,1.001069188117981,0.012377779930830002,0.00011999999696854502,0.8954154253005981,120000.0,-32.19093704223633,-8.391813278198242,0.049235716462135315,3.5375099182128906,0.12322187423706055,0.059495653957128525,522629952.0,8085792.0,1352.8272705078125,429.216796875,6.505557060241699,28.780393600463867,35.28596878051758,283.39874267578125,0.9193944334983826,0.9193944334983826,0.9193944334983826,0.0
31083.84765625,29781.7109375,6.019999980926514,12.0,1.3069407939910889,0.005104430019855499,40.0,0.9999614357948303,0.9999614357948303,0.9999614357948303,0.011039560660719872,0.0001049999991664663,0.8940485715866089,130000.0,-21.993894577026367,10.197042465209961,0.25632697343826294,3.444934368133545,-0.0925755500793457,0.06397359073162079,514511232.0,-8118720.0,1475.0640869140625,464.1668701171875,6.4064741134643555,28.529090881347656,34.935585021972656,286.2410888671875,0.9540895223617554,0.9540895223617554,0.9540895223617554,0.0
30124.48828125,30052.97265625,6.019999980926514,13.0,1.3083405494689941,0.004108227789402008,40.0,1.001732349395752,1.001732349395752,1.001732349395752,0.010768023319542408,9.000000136438757e-05,0.8953075408935547,140000.0,-22.52743911743164,-0.5335445404052734,-0.30772894620895386,3.4439032077789307,-0.0010311603546142578,0.04353775829076767,509276160.0,-5235072.0,1597.3009033203125,499.32708740234375,6.4629669189453125,28.682861328125,35.145851135253906,284.5285949707031,0.9886418581008911,0.9886418581008911,0.9886418581008911,0.0
31807.171875,31278.54296875,6.179999828338623,14.0,1.3002313375473022,0.004467167891561985,40.0,1.001298189163208,1.001298189163208,1.001298189163208,0.011114987544715405,7.500000356230885e-05,0.8880720734596252,150000.0,-24.12208366394043,-1.594644546508789,-0.1915726214647293,3.597931146621704,0.15402793884277344,0.04415212571620941,507990208.0,-1285952.0,1719.5389404296875,534.3951416015625,6.367612361907959,28.685945510864258,35.05358123779297,285.277587890625,1.0231612920761108,1.0231612920761108,1.0231612920761108,0.0
32988.00390625,31143.087890625,6.480000019073486,15.0,1.2985070943832397,0.004897986073046923,40.0,0.9989995956420898,0.9989995956420898,0.9989995956420898,0.011279543861746788,5.999999848427251e-05,0.8865411877632141,160000.0,-29.550962448120117,-5.4288787841796875,-0.12544378638267517,3.4439592361450195,-0.15397191047668457,0.04652870446443558,519194240.0,11204032.0,1841.775146484375,569.3053588867188,6.39908504486084,28.482040405273438,34.88114929199219,286.6878356933594,1.0576459169387817,1.0576459169387817,1.0576459169387817,0.0
30185.5546875,30586.97265625,5.940000057220459,16.0,1.2995202541351318,0.005412607453763485,40.0,0.9994502067565918,0.9994502067565918,0.9994502067565918,0.01137982401996851,4.5000000682193786e-05,0.8874416947364807,170000.0,-32.80286407470703,-3.251901626586914,0.027154378592967987,3.467637777328491,0.02367854118347168,0.04371945559978485,506781280.0,-12412960.0,1964.0118408203125,604.31298828125,6.4066362380981445,28.586469650268555,34.993125915527344,285.7704162597656,1.0920641422271729,1.0920641422271729,1.0920641422271729,0.0
36500.3828125,35136.34765625,7.0,17.0,1.3083281517028809,0.003253122791647911,40.0,1.000784158706665,1.000784158706665,1.000784158706665,0.009988181293010712,2.9999999242136255e-05,0.895297110080719,180000.0,-22.056102752685547,10.746761322021484,0.2553463578224182,3.461916208267212,-0.005721569061279297,-0.03975420445203781,505135200.0,-1646080.0,2086.291015625,639.7081298828125,6.39459228515625,28.976072311401367,35.37068557739258,282.7200012207031,1.1267309188842773,1.1267309188842773,1.1267309188842773,0.0
29865.955078125,30071.677734375,6.0,18.0,1.3035898208618164,0.0036338898353278637,40.0,0.9992824196815491,0.9992824196815491,0.9992824196815491,0.009308581240475178,1.4999999621068127e-05,0.891124963760376,190000.0,-22.968576431274414,-0.9124736785888672,-0.009675055742263794,3.537822723388672,0.07590651512145996,0.0029270241502672434,510573408.0,5438208.0,2209.3046875,678.3138427734375,6.4253058433532715,32.162174224853516,38.58750534057617,259.1512451171875,1.1612647771835327,1.1612647771835327,1.1612647771835327,0.0
35607.30859375,35786.00390625,7.0,19.0,1.2948321104049683,0.003572370857000351,40.0,0.998787522315979,0.998787522315979,0.998787522315979,0.009181882254779339,0.0,0.8833492994308472,200000.0,-19.010574340820312,3.9580020904541016,0.20519888401031494,3.7123305797576904,0.17450785636901855,0.003281697863712907,513141856.0,2568448.0,2332.3203125,714.9568481445312,6.73695182800293,29.884763717651367,36.62175369262695,273.0617370605469,1.1960759162902832,1.1960759162902832,1.1960759162902832,0.0
