Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
34760.76171875,33089.3515625,6.619999885559082,10.0,1.3202112913131714,0.006062992382794619,40.0,0.9999735355377197,0.9999735355377197,0.9999735355377197,0.01209158543497324,0.00013499999477062374,0.9060038924217224,110000.0,-23.119770050048828,-3.4751129150390625,-0.044128596782684326,3.415351390838623,-0.10561919212341309,0.09088234603404999,514543840.0,1011136.0,1230.619873046875,396.1050109863281,6.433105945587158,28.975799560546875,35.40892791748047,282.4146728515625,0.8845012187957764,0.8845012187957764,0.8845012187957764,0.0
31610.240234375,31316.4140625,6.239999771118164,11.0,1.3226619958877563,0.00436258502304554,40.0,1.0002377033233643,1.0002377033233643,1.0002377033233643,0.010925236158072948,0.00011999999696854502,0.9082197546958923,120000.0,-21.42594337463379,1.693826675415039,0.049542561173439026,3.5386457443237305,0.12329435348510742,0.058426354080438614,522629600.0,8085760.0,1352.856689453125,431.5500183105469,6.379330635070801,29.05130958557129,35.430660247802734,282.2414245605469,0.9193944334983826,0.9193944334983826,0.9193944334983826,0.0
31083.84765625,29781.7109375,6.019999980926514,12.0,1.3186136484146118,0.005021683406084776,40.0,1.0013283491134644,1.0013283491134644,1.0013283491134644,0.011284424923360348,0.0001049999991664663,0.9045640230178833,130000.0,-24.813907623291016,-3.3879642486572266,0.25950852036476135,3.4450957775115967,-0.09354996681213379,0.06421118229627609,514510816.0,-8118784.0,1475.09375,468.11761474609375,6.357708930969238,30.19547462463379,36.55320739746094,273.5738220214844,0.9540895223617554,0.9540895223617554,0.9540895223617554,0.0
30124.48828125,30052.97265625,6.019999980926514,13.0,1.318171501159668,0.004880847409367561,40.0,1.0002961158752441,1.0002961158752441,1.0002961158752441,0.010923628695309162,9.000000136438757e-05,0.9041732549667358,140000.0,-27.42302894592285,-2.609121322631836,-0.3120637834072113,3.4430766105651855,-0.002019166946411133,0.044281333684921265,509275872.0,-5234944.0,1597.330322265625,503.4198913574219,6.416494846343994,28.870899200439453,35.28741455078125,283.38714599609375,0.9886418581008911,0.9886418581008911,0.9886418581008911,0.0
31807.171875,31278.54296875,6.179999828338623,14.0,1.3117321729660034,0.004923281259834766,40.0,0.9999558329582214,0.9999558329582214,0.9999558329582214,0.011009007692337036,7.500000356230885e-05,0.8983467817306519,150000.0,-25.903114318847656,1.5199146270751953,-0.19166040420532227,3.59965443611145,0.15657782554626465,0.04408460855484009,507989792.0,-1286080.0,1719.5679931640625,539.1896362304688,6.3817667961120605,29.37303352355957,35.75482177734375,279.68255615234375,1.0231612920761108,1.0231612920761108,1.0231612920761108,0.0
32988.00390625,31143.087890625,6.480000019073486,15.0,1.31291925907135,0.004803754854947329,40.0,0.9988998174667358,0.9988998174667358,0.9988998174667358,0.010933103039860725,5.999999848427251e-05,0.8994084596633911,160000.0,-26.3929386138916,-0.4898242950439453,-0.1254153549671173,3.444303035736084,-0.1553514003753662,0.046869173645973206,519193888.0,11204096.0,1841.8045654296875,574.7190551757812,6.359723091125488,29.15514373779297,35.514888763427734,281.5720520019531,1.0576459169387817,1.0576459169387817,1.0576459169387817,0.0
30185.5546875,30586.97265625,5.940000057220459,16.0,1.3154648542404175,0.004664613399654627,40.0,0.9994152784347534,0.9994152784347534,0.9994152784347534,0.011159820482134819,4.5000000682193786e-05,0.9017009139060974,170000.0,-32.0359001159668,-5.642961502075195,0.03333910182118416,3.466062307357788,0.0217592716217041,0.043711189180612564,506780960.0,-12412928.0,1964.0413818359375,609.8738403320312,6.361842155456543,28.77826690673828,35.14012908935547,284.5749206542969,1.0920641422271729,1.0920641422271729,1.0920641422271729,0.0
36500.3828125,35136.34765625,7.0,17.0,1.3233232498168945,0.004386632703244686,40.0,0.9997751712799072,0.9997751712799072,0.9997751712799072,0.011010074988007545,2.9999999242136255e-05,0.9088447093963623,180000.0,-28.393665313720703,3.6422348022460938,0.2602878212928772,3.460116386413574,-0.005945920944213867,-0.041326023638248444,505134720.0,-1646240.0,2086.320068359375,645.0131225585938,6.302607536315918,28.821149826049805,35.123779296875,284.7074279785156,1.1267309188842773,1.1267309188842773,1.1267309188842773,0.0
29865.955078125,30071.677734375,6.0,18.0,1.3178393840789795,0.003731383243575692,40.0,1.0007215738296509,1.0007215738296509,1.0007215738296509,0.009072842076420784,1.4999999621068127e-05,0.9039810299873352,190000.0,-18.815414428710938,9.578250885009766,-0.009498834609985352,3.5358521938323975,0.07573580741882324,0.002794829197227955,510573120.0,5438400.0,2209.334228515625,680.8313598632812,6.448142051696777,29.35567855834961,35.80384063720703,279.29962158203125,1.1612647771835327,1.1612647771835327,1.1612647771835327,0.0
35607.30859375,35786.00390625,7.0,19.0,1.3076251745224,0.0036979736760258675,40.0,0.9988161325454712,0.9988161325454712,0.9988161325454712,0.00939102191478014,0.0,0.8947960138320923,200000.0,-18.463031768798828,0.3523826599121094,0.2037142515182495,3.712564468383789,0.1767122745513916,0.0025362097658216953,513141536.0,2568416.0,2332.349609375,716.0557861328125,6.320050239562988,28.889265060424805,35.20933532714844,284.01556396484375,1.1960759162902832,1.1960759162902832,1.1960759162902832,0.0
