non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.28,0.0,0.0
2.36,0,0.85,0.0,0.0
4.77,0,0.32,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.12,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.3,0.0,0.0
2.36,0,0.6,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.11,0.0,0.0
10.74,0,0.19,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.29,0.0,0.0
2.36,0,0.61,0.0,0.0
4.77,0,0.25,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.19,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,3.43,0.0,0.0
10.74,0,3.19,0.0,0.0
10.74,0,3.28,0.0,0.0
10.74,0,3.33,0.0,0.0
10.74,0,3.37,0.0,0.0
10.74,0,3.46,0.0,0.0
10.74,0,3.51,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,2.84,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.4,0.0,0.0
2.36,0,0.78,0.0,0.0
4.77,0,0.78,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.48,0.0,0.0
10.74,0,3.29,0.0,0.0
10.74,0,4.52,0.0,0.0
10.74,0,4.34,0.0,0.0
10.74,0,4.56,0.0,0.0
10.74,0,4.74,0.0,0.0
10.74,0,4.91,0.0,0.0
10.74,0,5.03,0.0,0.0
10.74,0,5.07,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,2.14,0.0,0.0
3.58,0,1.19,0.0,0.0
5.97,0,5.31,0.0,0.0
9.55,0,0.39,0.0,0.0
10.74,0,6.25,0.0,0.0
10.74,0,17.01,0.0,0.0
10.74,0,20.08,0.0,0.0
10.74,0,13.82,0.0,0.0
10.74,0,8.67,0.0,0.0
10.74,0,7.87,0.0,0.0
10.74,0,4.51,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,2.09,0.0,0.0
5.97,0,2.29,0.0,0.0
5.97,0,0.9,0.0,0.0
3.58,0,2.42,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.29,0.0,0.0
1.77,0,0.0,0.0,0.0
3.58,0,0.26,0.0,0.0
7.16,0,1.04,0.0,0.0
7.16,0,2.76,0.0,0.0
9.55,0,2.69,0.0,0.0
9.55,0,2.71,0.0,0.0
9.55,0,2.71,0.0,0.0
9.55,0,2.71,0.0,0.0
9.55,0,4.49,0.0,0.0
7.16,0,2.11,0.0,0.0
4.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.71,0.0,0.0
2.36,0,0.31,0.0,0.0
4.77,0,6.74,0.0,0.0
7.16,0,8.44,0.0,0.0
10.74,0,7.64,0.0,0.0
10.74,0,1.44,0.0,0.0
10.74,0,4.91,0.0,0.0
10.74,0,4.0,0.0,0.0
10.74,0,4.21,0.0,0.0
10.74,0,4.32,0.0,0.0
10.74,0,4.35,0.0,0.0
10.74,0,4.36,0.0,0.0
10.74,0,4.35,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,3.04,0.0,0.0
8.35,0,3.48,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.44,0.0,0.0
2.36,0,0.0,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,1.8,0.0,0.0
10.74,0,2.59,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.15,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.22,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,2.56,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.29,0.0,0.0
2.36,0,0.62,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.19,0.0,0.0
10.74,0,0.45,0.0,0.0
10.74,0,0.61,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,3.19,0.0,0.0
10.74,0,3.47,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.31,0.0,0.0
2.36,0,0.59,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,1.96,0.0,0.0
10.74,0,0.31,0.0,0.0
10.74,0,0.35,0.0,0.0
10.74,0,0.61,0.0,0.0
10.74,0,0.61,0.0,0.0
10.74,0,0.61,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.35,0.0,0.0
1.77,0,0.0,0.0,0.0
3.58,0,0.66,0.0,0.0
7.16,0,0.19,0.0,0.0
7.16,0,0.28,0.0,0.0
9.55,0,0.33,0.0,0.0
9.55,0,1.21,0.0,0.0
9.55,0,2.75,0.0,0.0
9.55,0,2.76,0.0,0.0
9.55,0,3.92,0.0,0.0
7.16,0,1.21,0.0,0.0
4.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.27,0.0,0.0
1.77,0,0.6,0.0,0.0
3.58,0,0.36,0.0,0.0
5.97,0,0.0,0.0,0.0
9.55,0,0.28,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,2.24,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.45,0.0,0.0
5.97,0,0.0,0.0,0.0
5.97,0,0.0,0.0,0.0
3.58,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.4,0.0,0.0
1.77,0,0.0,0.0,0.0
3.58,0,0.89,0.0,0.0
7.16,0,0.3,0.0,0.0
7.16,0,0.29,0.0,0.0
9.55,0,0.0,0.0,0.0
9.55,0,0.0,0.0,0.0
9.55,0,0.0,0.0,0.0
9.55,0,0.0,0.0,0.0
9.55,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
4.77,0,0.41,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.29,0.0,0.0
2.36,0,0.58,0.0,0.0
4.77,0,0.47,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.26,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,1.4,0.0,0.0
10.74,0,2.8,0.0,0.0
10.74,0,3.12,0.0,0.0
10.74,0,3.35,0.0,0.0
10.74,0,3.46,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,2.78,0.0,0.0
8.35,0,1.5,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.76,0.0,0.0
2.36,0,0.0,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,2.47,0.0,0.0
10.74,0,2.43,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.34,0.0,0.0
10.74,0,0.43,0.0,0.0
10.74,0,0.21,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,1.62,0.0,0.0
8.35,0,3.08,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.28,0.0,0.0
2.36,0,0.58,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.1,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,2.42,0.0,0.0
10.74,0,4.82,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.3,0.0,0.0
2.36,0,0.6,0.0,0.0
4.77,0,0.46,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.34,0.0,0.0
10.74,0,0.29,0.0,0.0
10.74,0,0.61,0.0,0.0
10.74,0,3.08,0.0,0.0
10.74,0,3.07,0.0,0.0
10.74,0,3.04,0.0,0.0
10.74,0,3.04,0.0,0.0
10.74,0,3.04,0.0,0.0
10.74,0,4.1,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.31,0.0,0.0
2.36,0,0.6,0.0,0.0
4.77,0,0.26,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.28,0.0,0.0
1.77,0,0.61,0.0,0.0
3.58,0,0.18,0.0,0.0
5.97,0,0.0,0.0,0.0
9.55,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.18,0.0,0.0
10.74,0,2.19,0.0,0.0
10.74,0,3.1,0.0,0.0
10.74,0,3.09,0.0,0.0
10.74,0,1.66,0.0,0.0
8.35,0,0.0,0.0,0.0
5.97,0,0.0,0.0,0.0
5.97,0,0.0,0.0,0.0
3.58,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.32,0.0,0.0
1.77,0,0.0,0.0,0.0
3.58,0,0.41,0.0,0.0
7.16,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
9.55,0,0.0,0.0,0.0
9.55,0,0.18,0.0,0.0
9.55,0,0.36,0.0,0.0
9.55,0,4.72,0.0,0.0
9.55,0,3.33,0.0,0.0
7.16,0,1.25,0.0,0.0
4.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.62,0.0,0.0
2.36,0,0.03,0.0,0.0
4.77,0,3.8,0.0,0.0
7.16,0,4.1,0.0,0.0
10.74,0,2.58,0.0,0.0
10.74,0,5.12,0.0,0.0
10.74,0,2.26,0.0,0.0
10.74,0,0.46,0.0,0.0
10.74,0,0.44,0.0,0.0
10.74,0,0.42,0.0,0.0
10.74,0,0.4,0.0,0.0
10.74,0,0.39,0.0,0.0
10.74,0,3.57,0.0,0.0
10.74,0,3.02,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.61,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.29,0.0,0.0
2.36,0,0.67,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.13,0.0,0.0
2.36,0,0.11,0.0,0.0
2.36,0,0.09,0.0,0.0
2.36,0,0.04,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.28,0.0,0.0
2.36,0,0.6,0.0,0.0
4.77,0,0.0,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,0.29,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.28,0.0,0.0
10.74,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.31,0.0,0.0
2.36,0,0.63,0.0,0.0
4.77,0,0.39,0.0,0.0
7.16,0,0.0,0.0,0.0
10.74,0,0.11,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,3.39,0.0,0.0
10.74,0,3.02,0.0,0.0
10.74,0,3.04,0.0,0.0
10.74,0,3.04,0.0,0.0
10.74,0,3.07,0.0,0.0
10.74,0,3.09,0.0,0.0
10.74,0,0.0,0.0,0.0
10.74,0,3.32,0.0,0.0
8.35,0,0.0,0.0,0.0
8.35,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
2.36,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.38,0.0,0.0
1.77,0,0.75,0.0,0.0
3.58,0,0.5,0.0,0.0
5.97,0,0.0,0.0,0.0
9.55,0,0.2,0.0,0.0
10.74,0,6.62,0.0,0.0
10.74,0,21.35,0.0,0.0
10.74,0,38.64,0.0,0.0
10.74,0,47.66,0.0,0.0
10.74,0,49.81,0.0,0.0
10.74,0,40.8,0.0,0.0
10.74,0,22.03,0.0,0.0
10.74,0,13.42,0.0,0.0
8.35,0,1.5,0.0,0.0
5.97,0,0.49,0.0,0.0
5.97,0,0.0,0.0,0.0
3.58,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
1.77,0,0.0,0.0,0.0
